Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,39,13.634592,41.5125, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,137.188992,4853.6053, 
FALSE,0,0,0, ,TRUE,57,14.75424,45.2883, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,158.096072,5293.402, 
FALSE,0,0,0, ,TRUE,60,14.198376,57.8716, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,173.092344,7513.726, 
FALSE,0,0,0, ,TRUE,38,14.037512,41.6963, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,280.226616,5619.4208, 
FALSE,0,0,0, ,TRUE,43,13.879776,39.0888, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,177.432848,6093.1971, 
FALSE,0,0,0, ,TRUE,58,14.122896,41.1744, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,187.484296,6236.4325, 
FALSE,0,0,0, ,TRUE,61,14.2592,57.4465, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,169.744824,7202.8235, 
FALSE,0,0,0, ,TRUE,44,15.352976,46.0993, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,176.136976,4794.642, 
FALSE,0,0,0, ,TRUE,38,14.830744,42.331, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,154.157208,5029.8777, 
FALSE,0,0,0, ,TRUE,37,15.112624,52.46, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,167.679016,6575.9389, 
FALSE,0,0,0, ,TRUE,66,14.010984,49.5609, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,252.523304,6525.2227, 
FALSE,0,0,0, ,TRUE,65,14.948568,37.2264, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,224.945752,5971.3107, 
FALSE,0,0,0, ,TRUE,41,14.089336,33.1643, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,200.92768,7395.888, 
FALSE,0,0,0, ,TRUE,39,14.5504,27.5533, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,173.94488,6713.0864, 
FALSE,0,0,0, ,TRUE,63,14.338168,50.0691, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,174.812896,5901.917, 
FALSE,0,0,0, ,TRUE,41,13.993824,50.0081, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,191.785904,7901.9481, 
FALSE,0,0,0, ,TRUE,63,13.839928,33.4452, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,126.49604,5684.3003, 
FALSE,0,0,0, ,TRUE,40,15.489016,45.0162, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,231.325648,6718.7366, 
FALSE,0,0,0, ,TRUE,41,14.314072,60.3313, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,210.934224,7566.8485, 
