Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
TRUE,42,3.53468,5.9292, ,TRUE,42,48.188944,19.4022, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,51,3.53436,9.6291, ,TRUE,51,48.858808,20.6814, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,49,3.534256,4.1158, ,TRUE,49,43.244216,18.4102, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,28,3.535224,4.562, ,TRUE,28,48.919104,19.2464, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,27,3.5348,3.7623, ,TRUE,27,48.927656,14.2781, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.534472,3.6735, ,TRUE,48,45.4396,17.8254, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.538168,4.5803, ,TRUE,50,48.896568,18.5302, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,42,3.53484,6.8165, ,TRUE,42,48.837168,21.9261, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,50,3.534376,6.3243, ,TRUE,50,48.559296,18.7112, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.534672,5.7086, ,TRUE,48,45.292016,20.6267, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,3.535456,5.2136, ,TRUE,37,48.928816,20.8474, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,3.534928,5.5028, ,TRUE,48,48.141352,20.3815, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,30,3.534272,4.7887, ,TRUE,30,48.514184,18.742, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,40,3.534144,4.5914, ,TRUE,40,10.83992,14.4103, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,66,3.541504,7.7692, ,TRUE,66,44.090896,23.2021, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,31,3.5358,6.4151, ,TRUE,31,44.966352,18.4623, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,,,,,,41.56565657,47.21934788,25.39833131,,,,,,,,,,,,,,,,
,,,,,,11.56812201,5.434150353,11.71784362,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:60  Individuals:60,,,,,,,,,,,,,,,,,,,,,,,,
