Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,62,4.272504,1.3556, ,TRUE,78,76.762152,1503.0864, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,4.419368,1.3916, ,TRUE,47,77.349584,10019.6791, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,32,4.422336,1.4064, ,TRUE,49,97.765008,3073.4455, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,70,4.276312,1.3607, ,TRUE,79,90.544304,6692.6703, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,54,4.419128,1.3328, ,TRUE,67,96.980568,1453.5492, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,4.422984,1.4565, ,TRUE,83,77.204752,7184.3131, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,4.420488,1.434, ,TRUE,54,83.7592,9415.8975, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,33,4.274112,1.3088, ,TRUE,43,77.069272,3021.6384, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,27,4.273792,1.3404, ,TRUE,41,81.254696,1275.7631, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,57,4.275,1.2949, ,TRUE,66,77.213128,8716.8213, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,30,4.419752,1.3695, ,TRUE,46,60.225816,540.7604, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,4.420728,1.3641, ,TRUE,53,91.7682,6474.4683, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,4.274008,1.3038, ,TRUE,79,84.550464,4628.7587, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,74,4.41912,1.3843, ,TRUE,83,80.939872,12101.6076, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,4.422928,1.4805, ,TRUE,71,79.297944,8201.9028, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,63,4.419232,1.516, ,TRUE,74,83.338624,6205.0361, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,4.272432,1.2644, ,TRUE,81,82.235912,3402.0564, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,50,4.274704,1.2547, ,TRUE,62,68.650728,486.0132, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,4.276088,1.2762, ,TRUE,48,64.729488,4924.0347, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,4.422992,1.355, ,TRUE,49,72.874112,4581.7845, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,31,4.420968,1.3893, ,TRUE,42,73.917984,3655.1846, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,57,4.42304,1.4196, ,TRUE,62,100.721728,15589.24, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,33,4.274376,1.2671, ,TRUE,42,103.26216,2061.0045, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,48,4.275536,1.2462, ,TRUE,65,105.270864,1549.2967, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,4.42112,1.5224, ,TRUE,78,64.201496,3884.5738, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,4.418328,1.4075, ,TRUE,56,76.029224,2857.9845, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,53,4.276312,1.3603, ,TRUE,68,91.392456,1355.4855, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,56,4.423048,1.58, ,TRUE,69,77.340504,4689.8873, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,57,4.423096,1.501, ,TRUE,69,63.69556,4270.7307, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,35,4.275032,1.3107, ,TRUE,48,86.1614,1082.1543, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,52,4.423128,1.3624, ,TRUE,66,72.776752,1560.9855, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,28,4.423152,1.4287, ,TRUE,45,86.501152,2686.7015, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,4.42136,1.4241, ,TRUE,52,78.123864,4340.0793, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,34,4.421528,1.4007, ,TRUE,51,69.718272,3145.3019, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,4.42304,1.451, ,TRUE,70,70.125008,4676.1327, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,4.276368,1.2267, ,TRUE,52,78.403848,6123.4323, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,51,4.401968,1.346, ,TRUE,60,66.881152,6687.8348, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,4.276264,1.3382, ,TRUE,51,86.481168,6293.5489, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,28,4.276488,1.2697, ,TRUE,37,54.999664,360.6848, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,4.420368,1.4504, ,TRUE,79,76.760496,2192.1525, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,71,4.276256,1.3199, ,TRUE,77,82.622064,8846.2081, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,4.276376,1.2801, ,TRUE,55,71.85088,6479.8216, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,,,,,,48.39,4.3741648,1.682886,,,61.28,80.28215944,4317.894052,,,,,,,,,,,
,,,,,,13.50769781,0.114816097,1.885798654,,,13.32972618,11.37121683,2888.070565,,,,,,,,,,,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:10  Individuals:10,,,,,,,,,,,,,,,,,,,,,,,,
