Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,40,13.823088,27.2829, ,FALSE,0,0,0, ,FALSE,-1,174.994088,60074.3461, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,14.281,26.4357, ,FALSE,0,0,0, ,FALSE,-1,213.56408,60073.6854, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,13.640576,10.892, ,FALSE,0,0,0, ,FALSE,-1,153.836272,60088.0532, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,15.078384,34.0444, ,FALSE,0,0,0, ,FALSE,-1,222.5098,60101.4362, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,14.115176,36.0984, ,FALSE,0,0,0, ,FALSE,-1,191.819384,60109.9564, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,13.564784,31.7639, ,FALSE,0,0,0, ,FALSE,-1,190.276152,60108.3215, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,14.534856,27.261, ,FALSE,0,0,0, ,FALSE,-1,188.0946,60083.9116, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,14.570624,34.1853, ,FALSE,0,0,0, ,FALSE,-1,226.946104,60089.9042, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,13.992456,23.7263, ,FALSE,0,0,0, ,FALSE,-1,165.319208,535041.1072, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,13.950592,87.9077, ,FALSE,0,0,0, ,FALSE,-1,186.100736,60296.6795, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,14.532952,22.7297, ,FALSE,0,0,0, ,FALSE,-1,179.93184,60071.6213, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,13.985056,24.875, ,FALSE,0,0,0, ,FALSE,-1,236.154576,60095.3056, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,14.52552,24.0315, ,FALSE,0,0,0, ,FALSE,-1,186.356512,60075.0455, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,13.55684,23.2338, ,FALSE,0,0,0, ,FALSE,-1,184.36864,60075.5527, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,33,13.977168,22.9146, ,FALSE,0,0,0, ,FALSE,-1,157.29336,60077.4173, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,14.91356,29.9224, ,FALSE,0,0,0, ,FALSE,-1,193.622,60082.271, ,FALSE,0,0,0, 
