Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,71,37.476072,89.9521, ,TRUE,67,36.454936,207.1585, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,59,39.637656,108.8684, ,TRUE,61,20.03908,188.7116, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,33,40.083752,143.5189, ,TRUE,36,26.57936,235.7933, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,37.517296,182.3395, ,TRUE,39,39.16932,255.7716, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,42.354984,203.6929, ,TRUE,64,37.687136,271.5305, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,42,42.412216,154.2656, ,TRUE,45,31.26656,217.2665, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,67,42.67216,157.2043, ,TRUE,67,40.098392,251.8939, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,40.293184,109.9236, ,TRUE,67,30.88648,520.2239, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,67,38.883392,274.4701, ,TRUE,62,29.255544,366.3233, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,67,39.314808,244.3712, ,TRUE,71,39.39684,449.5395, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,23.591688,158.5437, ,TRUE,61,40.072272,264.687, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,40.279472,172.2317, ,TRUE,39,34.163008,309.4821, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,55,39.403008,184.0524, ,TRUE,61,29.109432,266.5656, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,68,36.32096,179.5198, ,TRUE,68,37.43712,408.292, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,41.2384,176.261, ,TRUE,64,36.505544,397.8021, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,42.440496,210.5415, ,TRUE,61,35.672616,278.3901, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,45,38.996368,165.313, ,TRUE,48,33.909512,330.2749, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,38.967504,117.8354, ,TRUE,40,21.542184,195.4507, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,66,40.439296,244.382, ,TRUE,71,36.16788,350.5113, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,42.251824,198.4014, ,TRUE,44,37.065864,355.2712, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,39.440424,165.7456, ,TRUE,70,30.872304,228.4646, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,45,39.4012,154.9624, ,TRUE,44,39.395,228.8539, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,66,39.225528,161.6219, ,TRUE,70,29.079504,275.8362, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,33,39.517376,159.768, ,TRUE,40,33.31976,298.8505, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,29,40.919592,147.1181, ,TRUE,33,39.238816,203.8891, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,46,39.469408,121.9426, ,TRUE,48,21.596456,199.4598, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,40.29684,126.6127, ,TRUE,43,29.158856,199.45, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,38.904656,97.8107, ,TRUE,46,26.05552,230.7832, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,48,26.423552,363.0735, ,TRUE,48,39.081232,409.3553, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,58,44.990968,109.9167, ,TRUE,62,19.72016,195.0628, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,58,39.12224,133.2527, ,TRUE,63,22.993528,211.3049, 
,,,,,,,,,,,,,,,,52.3,38.4696832,172.052264,,,54.87,33.54136512,290.181184,
,,,,,,,,,,,,,,,,12.54950198,5.78777911,73.02602266,,,12.2536974,6.026007245,93.34415278,
The parameters of the random test data: Days:60  Hours:8  Rooms:30  Sessions:10  Individuals:10,,,,,,,,,,,,,,,,,,,,,,,,
