Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,57,5.434032,5.5305, ,TRUE,58,54.134048,18550.5268, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,5.433608,7.1639, ,TRUE,40,53.080376,19110.6949, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,5.324104,5.9645, ,TRUE,67,54.096912,16093.6426, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,5.430328,5.4498, ,TRUE,60,43.68556,15322.7818, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,64,5.328536,5.6998, ,TRUE,64,43.611952,16233.6614, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,5.224256,4.8293, ,TRUE,64,53.118592,11600.5884, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,43,5.323168,4.5942, ,TRUE,43,43.607472,18716.6069, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,5.325112,5.5975, ,TRUE,67,54.096712,16919.6639, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,5.42672,6.7079, ,TRUE,63,53.079536,14977.8599, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,5.325536,4.6702, ,TRUE,60,43.61112,17890.5077, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,5.429624,5.9142, ,TRUE,46,43.649576,15618.357, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,66,5.321608,4.5061, ,TRUE,66,53.048696,18055.621, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,67,5.325352,5.819, ,TRUE,68,53.079424,14022.8191, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,5.32872,5.2274, ,TRUE,42,53.088072,17391.4561, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,5.22452,5.4575, ,TRUE,60,43.609144,13710.9296, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,40,5.328824,5.0937, ,TRUE,42,53.117168,18565.9849, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,5.221352,5.0287, ,TRUE,47,54.132744,15120.9605, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,48,5.433472,5.3011, ,TRUE,48,54.095224,17890.9835, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,5.328536,5.0305, ,TRUE,61,55.185024,15871.139, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,5.218856,6.4627, ,TRUE,61,43.650504,15113.6102, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,5.42992,5.3975, ,TRUE,39,43.608856,16805.7498, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,5.328568,5.2794, ,TRUE,61,57.28152,15749.9147, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,5.223864,4.3695, ,TRUE,39,53.08244,16299.6928, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,5.328704,5.481, ,TRUE,62,43.688792,12666.553, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,5.430152,6.0753, ,TRUE,43,53.079384,17455.1947, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,5.42868,6.1413, ,TRUE,61,43.68416,16222.2438, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,57,5.224144,3.726, ,TRUE,58,54.135784,16015.5738, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,62,5.221968,5.1332, ,TRUE,63,53.08156,13872.1492, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.328792,5.4383, ,TRUE,66,56.227752,14031.9761, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,51,5.224456,4.8018, ,TRUE,51,43.610064,14659.6297, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,59,5.214568,4.5264, ,TRUE,61,43.675976,14970.6151, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,5.22388,4.69, ,TRUE,45,43.645664,14767.6247, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,38,5.319088,5.8922, ,TRUE,39,43.646248,13479.7538, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,5.433616,5.9851, ,TRUE,63,53.123936,17294.9746, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,42,5.426472,6.4628, ,TRUE,43,53.088152,15998.113, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.328992,5.0254, ,TRUE,67,43.646224,13972.3312, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,44,5.42156,4.6525, ,TRUE,45,53.08488,18236.3743, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,5.428648,6.6642, ,TRUE,62,53.122464,15786.471, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,5.322072,5.3411, ,TRUE,42,43.648664,13591.18, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,39,5.224096,4.8406, ,TRUE,40,43.65024,12987.5113, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,65,5.319088,4.8019, ,TRUE,65,54.092984,15613.3262, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,5.21852,6.3738, ,TRUE,44,53.125152,14344.5665, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,46,5.433472,4.7729, ,TRUE,46,54.097488,17439.4401, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,45,5.221456,4.8825, ,TRUE,48,55.21724,13379.0528, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,41,5.433176,6.4921, ,TRUE,43,55.218336,17362.4961, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,47,5.21968,4.9321, ,TRUE,47,43.611792,15211.4251, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,61,5.323088,6.1681, ,TRUE,62,43.645312,17474.9581, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,58,5.424424,4.3227, ,TRUE,58,55.147048,18010.7005, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,69,5.328208,3.8601, ,TRUE,69,55.144376,16857.652, ,FALSE,0,0,0, ,FALSE,0,0,0, 
FALSE,0,0,0, ,TRUE,60,5.43012,4.4502, ,TRUE,61,55.182776,16315.4623, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,,,,,100,51.96,5.37384344,6.375056,,100,53.05,49.25435056,17761.02433,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:20  Hours:8  Rooms:20  Sessions:75  Individuals:75,,,,,,,,,,,,,,,,,,,,,,,,
