Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
TRUE,47,5.675784,1041.549, ,TRUE,60,49.141136,1162.8846, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,6.707864,1650.3706, ,TRUE,60,49.873496,1688.5921, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,24,6.73852,1263.3403, ,TRUE,37,48.068296,1307.924, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,21,12.146912,1281.171, ,TRUE,34,51.584688,1444.8329, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,21,6.7012,1150.6541, ,TRUE,37,51.98524,1349.8816, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,15.113128,1398.1944, ,TRUE,39,48.761944,1485.5847, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,6.767328,1282.7582, ,TRUE,37,48.9096,1587.8037, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,36,6.708968,1302.7088, ,TRUE,39,51.772032,1329.0306, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,6.753376,1284.0002, ,TRUE,60,49.271704,1756.9561, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,22,12.81852,1125.224, ,TRUE,35,48.720864,1254.7759, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,6.727368,1265.5578, ,TRUE,35,49.934032,1477.8799, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,14.444392,1304.3189, ,TRUE,60,52.567552,1494.6256, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,6.722456,971.2022, ,TRUE,36,47.589736,1137.599, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,6.89764,1346.7639, ,TRUE,62,50.012664,1508.8109, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,6.718752,1201.9197, ,TRUE,62,48.947776,1335.1058, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,62,6.704688,1209.5045, ,TRUE,64,51.738312,1275.2319, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,22,12.452312,1019.2579, ,TRUE,36,48.934104,1206.4168, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,6.692504,1293.3418, ,TRUE,62,50.64168,1592.8783, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,6.750616,1416.0344, ,TRUE,58,48.83712,1533.5143, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,24,6.770712,1250.9854, ,TRUE,37,47.498032,1363.3872, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,44,11.547704,1169.0022, ,TRUE,58,53.058504,1362.7865, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,6.839592,1381.0205, ,TRUE,62,48.077184,1328.3099, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,36,13.089768,1141.7552, ,TRUE,38,51.236896,1348.1576, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,14.040752,1316.1391, ,TRUE,60,50.929728,1409.6232, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,7.542912,1614.6242, ,TRUE,63,48.923384,1626.487, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,16.236064,1357.1956, ,TRUE,36,49.020552,1559.9161, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,21,11.528816,1437.4394, ,TRUE,34,49.285096,1314.424, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,6.742552,1418.1173, ,TRUE,59,50.178296,1564.4256, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,6.906608,1411.4695, ,TRUE,63,48.68912,1579.59, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,24,15.093456,1528.1253, ,TRUE,35,48.430272,1535.1625, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,20,6.73312,1279.8649, ,TRUE,34,52.377064,1430.405, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,60,16.161088,1475.8289, ,TRUE,62,50.810432,1650.9999, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,6.68576,1377.9273, ,TRUE,37,48.8816,1519.2225, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,61,16.782416,1623.1982, ,TRUE,64,53.86492,1829.0157, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,37,6.723248,1855.9203, ,TRUE,39,48.112376,1851.5048, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,13.479016,1733.8127, ,TRUE,63,51.567392,1918.8208, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,46,5.700232,1668.7422, ,TRUE,58,49.144816,1635.9152, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,22,6.73084,1469.8433, ,TRUE,34,49.42568,1601.565, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,6.772328,1530.8643, ,TRUE,60,50.678904,1965.7769, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,11.409616,1390.5764, ,TRUE,62,48.81536,1496.9431, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,14.457984,1289.3716, ,TRUE,59,49.093616,1239.8558, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,20,11.400832,1218.0261, ,TRUE,33,53.883912,1326.9578, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,22,6.741128,1185.1256, ,TRUE,35,49.735352,1327.5514, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,18.237296,1187.3881, ,TRUE,36,52.118688,1795.8888, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,43,6.748328,1150.7274, ,TRUE,58,52.019416,1287.3328, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,45,6.736296,1461.7511, ,TRUE,60,52.1548,1735.4604, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,47,7.792088,1492.1731, ,TRUE,61,51.725656,1611.7115, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,23,6.746784,1162.7474, ,TRUE,35,48.622336,1580.1266, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,21,6.901168,1466.1591, ,TRUE,36,51.948048,1669.2342, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,36,6.899856,1131.1566, ,TRUE,38,47.159824,1307.4264, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,48,6.805168,1373.7186, ,TRUE,60,48.085016,1344.3765, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
TRUE,22,6.735208,1158.3039, ,TRUE,36,48.873792,1169.2584, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, 
,,,,,,,,,,,,,,,,,,,,,,,,
100,36.92,9.23533312,1355.039849,,100,47.48,50.18469504,1510.357182,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:50  Hours:8  Rooms:50  Sessions:250  Individuals:250,,,,,,,,,,,,,,,,,,,,,,,,
