Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,33.498056,153.128, ,FALSE,-1,45.128784,163.2226, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,36.499872,2348.8995, ,TRUE,61,40.661568,1414.5857, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,49.928352,76.2135, ,FALSE,-1,42.334056,95.1235, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,34,38.211624,3036.9243, ,TRUE,35,42.520416,1646.5504, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,32.3804,88.1379, ,FALSE,-1,31.110424,78.9432, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,38.339,2936.0907, ,TRUE,39,50.333336,1907.5291, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,38.7498,3061.9811, ,TRUE,63,43.478336,2092.1067, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.682192,86.78, ,FALSE,-1,32.190432,98.9211, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.361024,103.3329, ,FALSE,-1,31.893112,87.1246, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,39.09968,3023.6484, ,TRUE,37,50.287288,1381.5402, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,35,38.564888,3148.3562, ,TRUE,36,40.986504,2163.4817, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,39.351024,3343.8554, ,TRUE,35,54.874552,1734.096, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,35,54.83196,2789.5845, ,TRUE,35,39.421432,1529.3708, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,50.73592,89.9307, ,FALSE,-1,31.894024,79.7529, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,45.953208,87.1953, ,FALSE,-1,44.41492,81.4399, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.993408,57.9949, ,FALSE,-1,32.403488,84.7699, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,41.069496,4337.0585, ,TRUE,36,46.17872,1936.7068, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.4076,95.1528, ,FALSE,-1,29.4084,77.8097, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,51.807216,5140.0878, ,TRUE,38,53.405408,2144.6583, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,59,41.415032,4426.2332, ,TRUE,59,42.658192,2037.6752, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,30.498488,78.2552, ,FALSE,-1,32.002408,71.4263, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,38.048168,3692.7147, ,TRUE,40,51.662992,1700.2389, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,56.571864,3072.0093, ,TRUE,61,40.061512,1784.6773, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,30.08264,79.817, ,FALSE,-1,30.855184,90.6365, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,64,38.568136,4552.8669, ,TRUE,63,41.293408,1831.994, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,33.553264,83.024, ,FALSE,-1,30.32512,92.5089, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,37.520144,3847.0232, ,TRUE,38,40.971816,1679.0638, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,31.10468,87.7705, ,FALSE,-1,32.076216,64.5128, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,-1,32.51944,95.2259, ,FALSE,-1,32.651312,99.0469, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,42.331832,4598.2387, ,TRUE,60,43.33896,1795.9699, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,38.001568,3169.7495, ,TRUE,38,42.629872,1988.5749, 
FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,35,37.48484,2586.7706, ,TRUE,36,53.630936,1288.2914, 
,,,,,,,,,,,,,,,55,48.10909091,41.48448272,2067.324565,,55,48.2,39.7499152,1025.114712,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:50  Hours:8  Rooms:50  Sessions:50  Individuals:75,,,,,,,,,,,,,,,,,,,,,,,,
