Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,46.12016,23179.7866, ,FALSE,0,0,0, ,TRUE,40,17.318496,436.8317, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,56,46.123072,23020.1194, ,FALSE,0,0,0, ,TRUE,59,16.445496,338.8391, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,46.1156,17067.3063, ,FALSE,0,0,0, ,TRUE,64,33.155432,516.7255, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,46.11856,18346.752, ,FALSE,0,0,0, ,FALSE,-1,13.03144,22.0847, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,42,54.404072,15842.7706, ,FALSE,0,0,0, ,FALSE,-1,14.53832,31.6689, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,70,66.005288,20138.3778, ,FALSE,0,0,0, ,TRUE,66,32.603968,403.3976, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,44,46.120008,15067.0713, ,FALSE,0,0,0, ,TRUE,40,33.699248,409.0314, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,67,46.111472,18344.0678, ,FALSE,0,0,0, ,TRUE,65,31.380408,453.5293, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,61,46.096752,17428.3497, ,FALSE,0,0,0, ,FALSE,-1,14.259024,24.4177, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,58,54.388408,19246.7328, ,FALSE,0,0,0, ,FALSE,-1,13.29696,33.3041, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,44,46.08656,17690.9176, ,FALSE,0,0,0, ,TRUE,41,34.022984,614.2173, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,54.538664,16762.7547, ,FALSE,0,0,0, ,FALSE,-1,13.524536,23.2865, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,66,54.479632,17726.4013, ,FALSE,0,0,0, ,FALSE,-1,14.0906,29.632, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,65,54.418312,19673.9573, ,FALSE,0,0,0, ,FALSE,-1,13.392168,21.5892, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,45.118464,16968.2834, ,FALSE,0,0,0, ,FALSE,-1,14.1132,26.6133, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,55,44.9954,17186.1404, ,FALSE,0,0,0, ,FALSE,-1,14.180952,28.6799, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,44,54.509184,19683.9718, ,FALSE,0,0,0, ,FALSE,-1,14.318408,32.3308, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,66,63.916472,20919.4952, ,FALSE,0,0,0, ,TRUE,64,31.1276,440.4366, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,47.242128,17404.7118, ,FALSE,0,0,0, ,FALSE,-1,14.87084,28.6728, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,64.922,17065.3793, ,FALSE,0,0,0, ,FALSE,-1,14.258672,28.4314, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,46.091032,18278.1009, ,FALSE,0,0,0, ,FALSE,-1,14.439032,27.3347, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,58,63.91164,20436.5309, ,FALSE,0,0,0, ,TRUE,62,19.767864,443.3379, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,43,46.117256,16435.0943, ,FALSE,0,0,0, ,FALSE,-1,14.175912,31.8576, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,44,64.961328,18640.9945, ,FALSE,0,0,0, ,FALSE,-1,13.872752,28.9929, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,54.629048,17108.3867, ,FALSE,0,0,0, ,FALSE,-1,13.868304,36.3425, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,64.978648,15874.4895, ,FALSE,0,0,0, ,FALSE,-1,14.641312,32.4115, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,47,46.048616,18806.8604, ,FALSE,0,0,0, ,FALSE,-1,13.523024,20.6264, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,40,54.642224,18370.0052, ,FALSE,0,0,0, ,TRUE,37,36.67132,424.8714, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,46.115744,18981.4156, ,FALSE,0,0,0, ,TRUE,61,18.0526,413.0483, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,48,47.071032,19243.5785, ,FALSE,0,0,0, ,FALSE,-1,13.956632,23.4381, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,54.436904,17749.2432, ,FALSE,0,0,0, ,TRUE,40,33.60168,431.7417, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,47,46.120584,16464.8306, ,FALSE,0,0,0, ,FALSE,-1,14.392128,26.9902, 
FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,41,54.422352,17457.1684, ,FALSE,0,0,0, ,FALSE,-1,14.656656,34.0806, 
,,,,,,,,,,100,52.51,51.3497248,18460.84331,,,,,,,47,52,22.5230972,243.358662,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:20  Hours:8  Rooms:20  Sessions:75  Individuals:75,,,,,,,,,,,,,,,,,,,,,,,,
