Greedy Brute Force,,,,,Brute Force,,,,,Brute Force (Greedy Optimised),,,,,CSP Algorithm,,,,,CSP (Randomised Optimisation),,,,
Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM (MB),Time (ms),,Valid?,Score,RAM,Time (ms),
FALSE,0,0,0, ,TRUE,59,12.813472,31.6953, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,62,48.882808,2061.1691, 
FALSE,0,0,0, ,TRUE,37,13.23096,58.1125, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,48.087424,2043.0352, 
FALSE,0,0,0, ,TRUE,63,14.419768,36.8482, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,56.716456,1859.5467, 
FALSE,0,0,0, ,TRUE,65,12.666048,33.8778, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,,36.103616,77.5105, 
FALSE,0,0,0, ,TRUE,41,13.75712,26.0089, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,38,45.372096,1344.2396, 
FALSE,0,0,0, ,TRUE,35,13.600992,25.304, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,36,46.198728,1420.7599, 
FALSE,0,0,0, ,TRUE,36,12.176192,41.4878, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,,35.146768,106.2601, 
FALSE,0,0,0, ,TRUE,40,13.099,30.1779, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,,36.202384,124.9687, 
FALSE,0,0,0, ,TRUE,38,12.2312,27.4653, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,,35.312216,99.6611, 
FALSE,0,0,0, ,TRUE,41,14.71944,32.8424, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,45.535824,1231.934, 
FALSE,0,0,0, ,TRUE,65,13.97392,30.3923, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,63,49.867592,1809.8688, 
FALSE,0,0,0, ,TRUE,66,13.009336,28.4055, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,,35.922432,62.6685, 
FALSE,0,0,0, ,TRUE,62,12.868872,35.0026, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,,36.909448,104.946, 
FALSE,0,0,0, ,TRUE,39,13.561112,29.7779, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,,35.569944,76.6564, 
FALSE,0,0,0, ,TRUE,64,13.035512,28.0372, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,,35.964576,77.5935, 
FALSE,0,0,0, ,TRUE,40,37.199256,27.9372, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,39,48.54844,1469.1285, 
FALSE,0,0,0, ,TRUE,36,13.773896,21.5462, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,37,47.784968,1086.1835, 
FALSE,0,0,0, ,TRUE,59,13.767808,33.7245, ,FALSE,0,0,0, ,FALSE,0,0,0, ,TRUE,60,46.211224,1011.3401, 
FALSE,0,0,0, ,TRUE,39,47.6564,20.0273, ,FALSE,0,0,0, ,FALSE,0,0,0, ,FALSE,,35.321936,64.9122, 
,,,,,100,49.87,21.445138,37.45933,,,,,,,,,,,,49,48.59183673,42.50602136,812.639487,
,,,,,,,,,,,,,,,,,,,,,,,,
The parameters of the random test data: Days:50  Hours:8  Rooms:50  Sessions:50  Individuals:100,,,,,,,,,,,,,,,,,,,,,,,,
